UF;COD. UF;COD_MUNIC;COD. MUNIC;NOME DO MUNICÍPIO;POPULAÇÃO ESTIMADA
CE;23;2909;2302909;Capistrano;17523
CE;23;3006;2303006;Caridade;21524
CE;23;3105;2303105;Cariré;18637
CE;23;3204;2303204;Caririaçu;26840
CE;23;3303;2303303;Cariús;18813
CE;23;3402;2303402;Carnaubal;17374
CE;23;3501;2303501;Cascavel;69498
CE;23;3600;2303600;Catarina;19882
CE;23;3659;2303659;Catunda;10257
CE;23;3709;2303709;Caucaia;349526
CE;23;3808;2303808;Cedro;24986
CE;23;3907;2303907;Chaval;12888
CE;23;3931;2303931;Choró;13246
CE;23;3956;2303956;Chorozinho;19189
CE;23;4004;2304004;Coreaú;22773
CE;23;4103;2304103;Crateús;74188
CE;23;4202;2304202;Crato;127657
CE;23;4236;2304236;Croatá;17650
CE;23;4251;2304251;Cruz;23514
CE;23;4269;2304269;Deputado Irapuan Pinheiro;9403
CE;23;4277;2304277;Ererê;7073
CE;23;4285;2304285;Eusébio;50308
CE;23;4301;2304301;Farias Brito;18937
CE;23;4350;2304350;Forquilha;23276
CE;23;4400;2304400;Fortaleza;2571896
CE;23;4459;2304459;Fortim;15781
CE;23;4509;2304509;Frecheirinha;13473
CE;23;4608;2304608;General Sampaio;6679
CE;23;4657;2304657;Graça;15287
CE;23;4707;2304707;Granja;53682
CE;23;4806;2304806;Granjeiro;4531
CE;23;4905;2304905;Groaíras;10759
CE;23;4954;2304954;Guaiúba;25581
CE;23;5001;2305001;Guaraciaba do Norte;38995
CE;23;5100;2305100;Guaramiranga;3812
CE;23;5209;2305209;Hidrolândia;19970
CE;23;5233;2305233;Horizonte;62002
CE;23;5266;2305266;Ibaretama;13172
CE;23;5308;2305308;Ibiapina;24555
CE;23;5332;2305332;Ibicuitinga;12012
CE;23;5357;2305357;Icapuí;19276
CE;23;5407;2305407;Icó;67045
CE;23;5506;2305506;Iguatu;100733
CE;23;5605;2305605;Independência;25952
CE;23;5654;2305654;Ipaporanga;11500
CE;23;5704;2305704;Ipaumirim;12281
CE;23;5803;2305803;Ipu;41292
CE;23;5902;2305902;Ipueiras;38089
CE;23;6009;2306009;Iracema;14042
CE;23;6108;2306108;Irauçuba;23376
CE;23;6207;2306207;Itaiçaba;7612
CE;23;6256;2306256;Itaitinga;38131
CE;23;6306;2306306;Itapagé;50671
CE;23;6405;2306405;Itapipoca;123613
CE;23;6504;2306504;Itapiúna;19570
CE;23;6553;2306553;Itarema;39955
CE;23;6603;2306603;Itatira;20077
CE;23;6702;2306702;Jaguaretama;18018
CE;23;6801;2306801;Jaguaribara;10999
CE;23;6900;2306900;Jaguaribe;34621
CE;23;7007;2307007;Jaguaruana;33324
CE;23;7106;2307106;Jardim;27069
CE;23;7205;2307205;Jati;7785
CE;23;7254;2307254;Jijoca de Jericoacoara;18616
CE;23;7304;2307304;Juazeiro do Norte;263704
CE;23;7403;2307403;Jucás;24417
CE;23;7502;2307502;Lavras da Mangabeira;31409
CE;23;7601;2307601;Limoeiro do Norte;57782
CE;23;7635;2307635;Madalena;19225
CE;23;7650;2307650;Maracanaú;219749
CE;23;7700;2307700;Maranguape;122020
CE;23;7809;2307809;Marco;26219
CE;23;7908;2307908;Martinópole;10796
CE;23;8005;2308005;Massapê;37214
CE;23;8104;2308104;Mauriti;45881
CE;23;8203;2308203;Meruoca;14529
CE;23;8302;2308302;Milagres;28419
CE;23;8351;2308351;Milhã;13188
CE;23;8377;2308377;Miraíma;13345
CE;23;8401;2308401;Missão Velha;35150
CE;23;8500;2308500;Mombaça;43557
CE;23;8609;2308609;Monsenhor Tabosa;16998
CE;23;8708;2308708;Morada Nova;62091
CE;23;8807;2308807;Moraújo;8457
CE;23;8906;2308906;Morrinhos;21737
CE;23;9003;2309003;Mucambo;14346
CE;23;9102;2309102;Mulungu;12364
CE;23;9201;2309201;Nova Olinda;15048
CE;23;9300;2309300;Nova Russas;31783
CE;23;9409;2309409;Novo Oriente;28149
CE;23;9458;2309458;Ocara;24979
CE;23;9508;2309508;Orós;21447
CE;23;9607;2309607;Pacajus;67678
CE;23;9706;2309706;Pacatuba;79077
CE;23;9805;2309805;Pacoti;11884
CE;23;9904;2309904;Pacujá;6150
CE;23;10001;2310001;Palhano;9169
CE;23;10100;2310100;Palmácia;12762
CE;23;10209;2310209;Paracuru;33178
CE;23;10258;2310258;Paraipaba;31705
CE;23;10308;2310308;Parambu;31376
CE;23;10407;2310407;Paramoti;11533
CE;23;10506;2310506;Pedra Branca;42696
CE;23;10605;2310605;Penaforte;8743
CE;23;10704;2310704;Pentecoste;36611
CE;23;10803;2310803;Pereiro;16089
CE;23;10852;2310852;Pindoretama;19975
CE;23;10902;2310902;Piquet Carneiro;16318
CE;23;10951;2310951;Pires Ferreira;10616
CE;23;11009;2311009;Poranga;12214
CE;23;11108;2311108;Porteiras;15058
CE;23;11207;2311207;Potengi;10722
CE;23;11231;2311231;Potiretama;6299
CE;23;11264;2311264;Quiterianópolis;20600
CE;23;11306;2311306;Quixadá;84684
CE;23;11355;2311355;Quixelô;14997
CE;23;11405;2311405;Quixeramobim;76386
CE;23;11504;2311504;Quixeré;21410
CE;23;11603;2311603;Redenção;27182
CE;23;11702;2311702;Reriutaba;19145
CE;23;11801;2311801;Russas;74243
CE;23;11900;2311900;Saboeiro;15793
CE;23;11959;2311959;Salitre;16070
CE;23;12205;2312205;Santa Quitéria;43359
CE;23;12007;2312007;Santana do Acaraú;31369
CE;23;12106;2312106;Santana do Cariri;17457
CE;23;12304;2312304;São Benedito;45917
CE;23;12403;2312403;São Gonçalo do Amarante;46783
CE;23;12502;2312502;São João do Jaguaribe;7774
CE;23;12601;2312601;São Luís do Curu;12713
CE;23;12700;2312700;Senador Pompeu;26600
CE;23;12809;2312809;Senador Sá;7290
CE;23;12908;2312908;Sobral;199750
CE;23;13005;2313005;Solonópole;18060
CE;23;13104;2313104;Tabuleiro do Norte;30143
CE;23;13203;2313203;Tamboril;25635
CE;23;13252;2313252;Tarrafas;8923
CE;23;13302;2313302;Tauá;57478
CE;23;13351;2313351;Tejuçuoca;18301
CE;23;13401;2313401;Tianguá;72803
CE;23;13500;2313500;Trairi;53998
CE;23;13559;2313559;Tururu;15413
CE;23;13609;2313609;Ubajara;33505
CE;23;13708;2313708;Umari;7662
CE;23;13757;2313757;Umirim;19437
CE;23;13807;2313807;Uruburetama;20991
CE;23;13906;2313906;Uruoca;13435
CE;23;13955;2313955;Varjota;18081
CE;23;14003;2314003;Várzea Alegre;39861
CE;23;14102;2314102;Viçosa do Ceará;58332
RN;24;109;2400109;Acari;11349
RN;24;208;2400208;Açu;56829
RN;24;307;2400307;Afonso Bezerra;11197
RN;24;406;2400406;Água Nova;3183
RN;24;505;2400505;Alexandria;13864
RN;24;604;2400604;Almino Afonso;4922
RN;24;703;2400703;Alto do Rodrigues;13680
RN;24;802;2400802;Angicos;11906
RN;24;901;2400901;Antônio Martins;7188
RN;24;1008;2401008;Apodi;36120
RN;24;1107;2401107;Areia Branca;27115
RN;24;1206;2401206;Arês;13905
RN;24;1305;2401305;Augusto Severo;9688
RN;24;1404;2401404;Baía Formosa;9116
RN;24;1453;2401453;Baraúna;26799
RN;24;1503;2401503;Barcelona;4067
RN;24;1602;2401602;Bento Fernandes;5422
RN;24;1651;2401651;Bodó;2385
RN;24;1701;2401701;Bom Jesus;10040
RN;24;1800;2401800;Brejinho;12399
RN;24;1859;2401859;Caiçara do Norte;6568
RN;24;1909;2401909;Caiçara do Rio do Vento;3570
RN;24;2006;2402006;Caicó;66759
RN;24;2105;2402105;Campo Redondo;10974
RN;24;2204;2402204;Canguaretama;33289
RN;24;2303;2402303;Caraúbas;21750
RN;24;2402;2402402;Carnaúba dos Dantas;7972
RN;24;2501;2402501;Carnaubais;10628
RN;24;2600;2402600;Ceará-Mirim;72374
RN;24;2709;2402709;Cerro Corá;11305
RN;24;2808;2402808;Coronel Ezequiel;5583
RN;24;2907;2402907;Coronel João Pessoa;4955
RN;24;3004;2403004;Cruzeta;8173
RN;24;3103;2403103;Currais Novos;44710
RN;24;3202;2403202;Doutor Severiano;7181
RN;24;3301;2403301;Encanto;5554
RN;24;3400;2403400;Equador;6070
RN;24;3509;2403509;Espírito Santo;10739
RN;24;3608;2403608;Extremoz;27107
RN;24;3707;2403707;Felipe Guerra;5994
RN;24;3756;2403756;Fernando Pedroza;3019
RN;24;3806;2403806;Florânia;9250
RN;24;3905;2403905;Francisco Dantas;2919
RN;24;4002;2404002;Frutuoso Gomes;4254
RN;24;4101;2404101;Galinhos;2516
RN;24;4200;2404200;Goianinha;24889
RN;24;4309;2404309;Governador Dix-Sept Rosado;12992
RN;24;4408;2404408;Grossos;10099
RN;24;4507;2404507;Guamaré;14282
RN;24;4606;2404606;Ielmo Marinho;13237
RN;24;4705;2404705;Ipanguaçu;14983
RN;24;4804;2404804;Ipueira;2206
RN;24;4853;2404853;Itajá;7397
RN;24;4903;2404903;Itaú;5850
RN;24;5009;2405009;Jaçanã;8702
RN;24;5108;2405108;Jandaíra;6875
RN;24;5207;2405207;Janduís;5436
RN;24;5306;2405306;Januário Cicco;9767
